Node,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12,Dimension_13,Dimension_14,Dimension_15,Dimension_16,Dimension_17,Dimension_18,Dimension_19,Dimension_20,Dimension_21,Dimension_22,Dimension_23,Dimension_24,Dimension_25,Dimension_26,Dimension_27,Dimension_28,Dimension_29,Dimension_30,Dimension_31,Dimension_32,Dimension_33,Dimension_34,Dimension_35,Dimension_36,Dimension_37,Dimension_38,Dimension_39,Dimension_40,Dimension_41,Dimension_42,Dimension_43,Dimension_44,Dimension_45,Dimension_46,Dimension_47,Dimension_48,Dimension_49,Dimension_50,Dimension_51,Dimension_52,Dimension_53,Dimension_54,Dimension_55,Dimension_56,Dimension_57,Dimension_58,Dimension_59,Dimension_60,Dimension_61,Dimension_62,Dimension_63,Dimension_64,Dimension_65,Dimension_66,Dimension_67,Dimension_68,Dimension_69,Dimension_70,Dimension_71,Dimension_72,Dimension_73,Dimension_74,Dimension_75,Dimension_76,Dimension_77,Dimension_78,Dimension_79,Dimension_80,Dimension_81,Dimension_82,Dimension_83,Dimension_84,Dimension_85,Dimension_86,Dimension_87,Dimension_88,Dimension_89,Dimension_90,Dimension_91,Dimension_92,Dimension_93,Dimension_94,Dimension_95,Dimension_96,Dimension_97,Dimension_98,Dimension_99,Dimension_100,Dimension_101,Dimension_102,Dimension_103,Dimension_104,Dimension_105,Dimension_106,Dimension_107,Dimension_108,Dimension_109,Dimension_110,Dimension_111,Dimension_112,Dimension_113,Dimension_114,Dimension_115,Dimension_116,Dimension_117,Dimension_118,Dimension_119,Dimension_120,Dimension_121,Dimension_122,Dimension_123,Dimension_124,Dimension_125,Dimension_126,Dimension_127,Dimension_128
4,-0.02935719,-0.001492488,0.10867038,0.049638703,-0.054328453,-0.1474377,0.04838933,0.06840404,-0.03305176,0.03260504,0.18648988,0.057855982,0.018504253,-0.01612537,-0.07313972,-0.02497377,-0.024118435,0.06148226,-0.07993155,-0.042612147,0.117450394,0.09299465,0.07495223,-0.029273765,0.017088834,0.0048622163,-0.08610209,0.10484127,-0.047298577,-0.003878437,-0.10119317,-0.026314344,0.032613695,0.0074951067,-0.020494487,-0.043307513,0.11199806,-0.08080399,0.12280907,0.024260873,-0.0129980445,0.07057567,-0.030964803,-0.06638972,-0.06347638,0.074908644,-0.0081585795,0.030585548,0.022392375,-0.032807507,0.04126175,0.00018412597,-0.06385228,0.013042202,0.1121472,-0.029662011,0.062041022,-0.12184451,-0.04551919,0.055539586,0.081400566,-0.088562645,-0.034005303,-0.023320673,0.03893679,-0.07846961,0.048134707,0.11578534,0.029610826,-0.015268664,0.0042509036,0.044048782,-0.06047594,-0.09592087,-0.010693137,-0.060974803,0.08247288,-0.016419789,-0.0012228179,0.003186942,-0.027204933,0.015613699,0.031375464,0.12747505,-0.0015166226,0.09537671,0.06622448,-0.034292076,0.019318687,0.12451328,-0.0004725228,0.008638407,-0.042551767,0.021992328,0.10619373,-0.0712611,-0.10710763,-0.1572068,0.038690805,0.04682663,-0.11969879,0.032142736,0.13539116,-0.008210437,-0.04875874,-0.05814831,0.017401379,-0.0057262396,0.03288086,-0.0732633,0.017741777,-0.070337236,-0.03308667,0.039722126,0.04620618,0.07934344,0.0008175757,0.12537387,-0.03130257,-0.096241154,-0.09000933,-0.010868856,0.060974367,-0.040503204,-0.057844732,-0.0373797,-0.087562464,-0.0056514544
2,-0.09956077,0.16582209,0.4747917,-0.016393332,-0.11188371,-0.42619216,0.15356554,0.18114135,0.12663059,0.20615749,0.59278435,0.3392391,0.2619586,-0.23984653,-0.37151894,-0.07046213,-0.1481391,0.31458205,0.0016152877,-0.11821358,0.24492458,0.22036208,0.33397964,-0.29281723,0.0068959133,0.1268964,-0.1885123,0.41046464,0.13260971,0.17512648,-0.20177042,0.14644234,-0.1856551,0.11871356,-0.13523355,-0.22403571,0.28039965,-0.01990942,0.43549573,-0.07935422,0.1668996,0.29381254,-0.14578392,-0.32030445,0.009347838,0.2973592,-0.008498773,-0.12086046,-0.14798275,-0.15473007,0.23568974,-0.12041469,-0.36389548,0.13575505,0.30934733,-0.21375197,0.13957009,-0.27853745,-0.10909751,-0.13946846,0.22719651,-0.29611912,-0.013788699,-0.078669846,0.13945524,-0.36377835,0.021158056,0.27525425,0.22715557,-0.10504677,-0.25126633,0.16417001,-0.13166834,-0.10743967,-0.20253818,-0.1599454,0.35565817,0.1458608,-0.09018768,0.07872038,-0.2778178,0.18660241,-0.03575296,0.15698628,0.22896458,0.21203683,0.28597045,-0.1952566,0.15748201,0.478975,-0.21455519,-0.09705541,-0.26611295,-0.06113127,0.10005645,-0.3785056,0.007876909,-0.4127656,0.2976577,0.20555432,-0.394218,0.12751225,0.39640996,-0.20382269,-0.3111073,-0.1778365,-0.18939957,-0.0690841,0.062500596,-0.046963308,0.07699201,-0.16716902,-0.17945632,0.12801912,0.054195073,0.32057026,0.07442608,0.33221632,-0.015903676,-0.26293898,-0.29766592,-0.0500444,0.15338588,-0.12213448,-0.3066661,-0.293848,-0.4032947,-0.17564057
3,-0.03167149,-0.021045676,0.09376356,0.05706906,-0.050817873,-0.15705594,0.05171044,0.06848579,-0.057365425,0.036545675,0.1976052,0.053244714,0.00014731038,-0.0018125852,-0.057108074,-0.021568503,-0.018699698,0.055111717,-0.103117816,-0.030925991,0.13742775,0.1040902,0.062051278,-0.013503171,0.017147807,-0.008330695,-0.10532602,0.09873255,-0.068116106,-0.022035977,-0.115235984,-0.05425532,0.0585003,0.006735583,-0.016557284,-0.031777896,0.12559357,-0.10543337,0.13314717,0.04946283,-0.018802585,0.06422428,-0.013313418,-0.061806094,-0.0937862,0.082093805,-0.0026994464,0.04155821,0.042782903,-0.042948686,0.044805173,0.012303125,-0.044280242,-0.0015602232,0.122844204,-0.012387019,0.07010941,-0.13818254,-0.041641816,0.07735459,0.09837147,-0.09774,-0.04723259,-0.0113072265,0.042961515,-0.07741301,0.07199471,0.1340608,0.014382772,-0.011388525,0.028383266,0.03935496,-0.06711387,-0.111021854,0.00029916537,-0.07182352,0.06620894,-0.03670743,0.012460273,0.012868337,-0.0031565987,-0.0035980586,0.033178836,0.15961993,-0.01480296,0.1124493,0.062460847,-0.02594556,0.02063182,0.12054204,0.01984691,0.018701708,-0.039286382,0.033543322,0.12898448,-0.06707102,-0.14512111,-0.17634499,0.019364908,0.038141485,-0.11619437,0.035658605,0.14681382,-0.0014955197,-0.044949412,-0.052561533,0.046194028,-0.00843903,0.04528393,-0.093753874,0.016816739,-0.06545437,-0.024604315,0.027431624,0.059061103,0.067942105,-0.0136554325,0.14019658,-0.039094377,-0.10990386,-0.10160099,-8.856492e-05,0.055836737,-0.032179415,-0.061376408,-0.021829844,-0.07346297,0.006165258
1,-0.027321234,-0.019242775,0.09094729,0.05716245,-0.048615955,-0.14110664,0.033235326,0.057404246,-0.047616567,0.022741757,0.17345689,0.040785477,0.0074261483,-0.009678445,-0.052444093,-0.02638376,-0.023999216,0.04625792,-0.09495433,-0.033651467,0.116616964,0.09275864,0.055266682,-0.008163433,0.010987314,0.0030117468,-0.091633625,0.08828573,-0.068604976,-0.015390514,-0.10144916,-0.04774805,0.04516957,0.00963465,-0.006088713,-0.034184944,0.10378919,-0.09732796,0.11586557,0.048368614,-0.023774227,0.05500998,-0.0153704025,-0.043431967,-0.08468765,0.0649963,0.0033841387,0.040649265,0.036831107,-0.041829806,0.04307944,0.0022032245,-0.042868283,0.0052950922,0.099769466,-0.011272744,0.05989388,-0.12172369,-0.04933398,0.07806743,0.0847424,-0.08648862,-0.033692393,-0.013624387,0.03978203,-0.07023353,0.060680993,0.11401351,0.025437962,-0.014558484,0.021799529,0.025204094,-0.067557365,-0.10501479,0.00043202128,-0.06519549,0.06450163,-0.037147395,0.0111925,0.00579223,-0.009494325,-0.0014796113,0.04368463,0.14116381,-0.020512367,0.10197024,0.044589575,-0.0149424495,0.009933526,0.104135916,0.019674418,0.02434016,-0.032776583,0.038720462,0.11672691,-0.06441427,-0.12870342,-0.15297782,0.02131283,0.030068422,-0.10681456,0.017989969,0.13014399,0.0044714157,-0.045289885,-0.05226044,0.039799042,-0.0100718895,0.041113727,-0.08225678,0.016979352,-0.06837455,-0.013925204,0.033422098,0.048766654,0.062740125,-0.018907113,0.116921425,-0.03370861,-0.099814415,-0.09195515,-0.0053255796,0.055509478,-0.025915127,-0.05400849,-0.0267112,-0.06892268,0.0031659955
